"id","home_odds_l20","home_odds_l19","home_odds_l18","home_odds_l17","home_odds_l16","home_odds_l15","home_odds_l14","home_odds_l13","home_odds_l12","home_odds_l11","home_odds_l10","home_odds_l9","home_odds_l8","home_odds_l7","home_odds_l6","home_odds_l5","home_odds_l4","home_odds_l3","home_odds_l2","home_odds_l1","home_odds_l0","draw_odds_l20","draw_odds_l19","draw_odds_l18","draw_odds_l17","draw_odds_l16","draw_odds_l15","draw_odds_l14","draw_odds_l13","draw_odds_l12","draw_odds_l11","draw_odds_l10","draw_odds_l9","draw_odds_l8","draw_odds_l7","draw_odds_l6","draw_odds_l5","draw_odds_l4","draw_odds_l3","draw_odds_l2","draw_odds_l1","draw_odds_l0","away_odds_l20","away_odds_l19","away_odds_l18","away_odds_l17","away_odds_l16","away_odds_l15","away_odds_l14","away_odds_l13","away_odds_l12","away_odds_l11","away_odds_l10","away_odds_l9","away_odds_l8","away_odds_l7","away_odds_l6","away_odds_l5","away_odds_l4","away_odds_l3","away_odds_l2","away_odds_l1","away_odds_l0","result","home_sd_l20","home_sd_l19","home_sd_l18","home_sd_l17","home_sd_l16","home_sd_l15","home_sd_l14","home_sd_l13","home_sd_l12","home_sd_l11","home_sd_l10","home_sd_l9","home_sd_l8","home_sd_l7","home_sd_l6","home_sd_l5","home_sd_l4","home_sd_l3","home_sd_l2","home_sd_l1","home_sd_l0","draw_sd_l20","draw_sd_l19","draw_sd_l18","draw_sd_l17","draw_sd_l16","draw_sd_l15","draw_sd_l14","draw_sd_l13","draw_sd_l12","draw_sd_l11","draw_sd_l10","draw_sd_l9","draw_sd_l8","draw_sd_l7","draw_sd_l6","draw_sd_l5","draw_sd_l4","draw_sd_l3","draw_sd_l2","draw_sd_l1","draw_sd_l0","away_sd_l20","away_sd_l19","away_sd_l18","away_sd_l17","away_sd_l16","away_sd_l15","away_sd_l14","away_sd_l13","away_sd_l12","away_sd_l11","away_sd_l10","away_sd_l9","away_sd_l8","away_sd_l7","away_sd_l6","away_sd_l5","away_sd_l4","away_sd_l3","away_sd_l2","away_sd_l1","away_sd_l0"
"2025-08-30_Salzburg_BW Linz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,1.3,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,5.32,5.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76,8.67,8.97,NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0607968476525879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00771851882891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74618871963006,NA,NA,NA,NA,NA
"2025-08-30_Grazer AK_Sturm Graz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.01,4.91,4.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.04,4.06,3.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,1.61,1.62,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-08-31_Austria Vienna_Altach",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91,1.93,1.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.47,3.43,3.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.82,3.86,3.87,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.213193838802217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.606789209826024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.726741512373176,NA,NA,NA,NA,NA,NA
"2025-08-31_Hartberg_SK Rapid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.26,4.23,4.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75,3.77,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76,1.76,1.76,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.876366262079927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.684097438098429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.165014988786062,NA,NA,NA,NA,NA,NA
"2025-08-31_Tirol_Wolfsberger AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03,3.05,2.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.42,3.41,3.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22,2.23,2.25,NA,NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.526091798686466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.591820251155213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.280149729551435,NA,NA,NA,NA,NA,NA
"2025-09-13_Altach_LASK",NA,NA,NA,2.42,2.42,2.4,NA,NA,NA,2.4,2.41,NA,NA,NA,NA,NA,2.47,NA,NA,2.45,NA,NA,NA,NA,3.43,3.39,3.43,NA,NA,NA,3.4,3.41,NA,NA,NA,NA,NA,3.24,NA,NA,3.22,NA,NA,NA,NA,2.63,2.67,2.65,NA,NA,NA,2.65,2.66,NA,NA,NA,NA,NA,2.78,NA,NA,2.84,NA,"1",NA,0.0267261241912423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0654653670707979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0177281052085584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-13_BW Linz_Grazer AK",NA,NA,NA,1.98,1.98,1.98,NA,NA,NA,2.01,2.02,NA,NA,NA,NA,NA,2.09,NA,NA,2.14,NA,NA,NA,NA,3.44,3.44,3.44,NA,NA,NA,3.43,3.46,NA,NA,NA,NA,NA,3.39,NA,NA,3.25,NA,NA,NA,NA,3.45,3.41,3.41,NA,NA,NA,3.32,3.35,NA,NA,NA,NA,NA,3.38,NA,NA,3.41,NA,"1",NA,0.0329501788419165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110194633003868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0231455024943137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-13_SK Rapid_Tirol",NA,NA,NA,1.73,1.73,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.73,3.73,3.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.22,4.22,4.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037321001364609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0876274581884663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0755928946018455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-13_Ried_Hartberg",NA,NA,NA,2.42,2.39,2.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27,3.28,3.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.74,2.72,2.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-13_Sturm Graz_Austria Vienna",NA,NA,NA,1.84,1.84,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71,3.68,3.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.69,3.72,3.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-13_Wolfsberger AC_Salzburg",NA,NA,NA,3.71,3.71,3.71,NA,NA,NA,3.71,3.72,NA,NA,NA,NA,NA,3.52,NA,NA,3.62,NA,NA,NA,NA,3.51,3.51,3.51,NA,NA,NA,3.5,3.51,NA,NA,NA,NA,NA,3.81,NA,NA,3.86,NA,NA,NA,NA,1.89,1.89,1.89,NA,NA,NA,1.88,1.88,NA,NA,NA,NA,NA,1.91,NA,NA,1.87,NA,"1",NA,0.0654653670707977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0267261241912423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0192724822331885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-13_Altach_LASK",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.41,NA,NA,NA,NA,NA,2.47,NA,NA,2.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,3.41,NA,NA,NA,NA,NA,3.24,NA,NA,3.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.65,2.66,NA,NA,NA,NA,NA,2.78,NA,NA,2.84,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-13_BW Linz_Grazer AK",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01,2.02,NA,NA,NA,NA,NA,2.09,NA,NA,2.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43,3.46,NA,NA,NA,NA,NA,3.39,NA,NA,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32,3.35,NA,NA,NA,NA,NA,3.38,NA,NA,3.41,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-13_Wolfsberger AC_Salzburg",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71,3.72,NA,NA,NA,NA,NA,3.52,NA,NA,3.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,3.51,NA,NA,NA,NA,NA,3.81,NA,NA,3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88,1.88,NA,NA,NA,NA,NA,1.91,NA,NA,1.87,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-14_SK Rapid_Tirol",NA,NA,NA,NA,NA,NA,NA,NA,1.57,1.57,NA,NA,NA,NA,NA,1.48,NA,NA,1.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94,3.95,NA,NA,NA,NA,NA,4.38,NA,NA,4.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.01,5.09,NA,NA,NA,NA,NA,5.98,NA,NA,5.75,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-14_Ried_Hartberg",NA,NA,NA,NA,NA,NA,NA,NA,2.13,2.14,NA,NA,NA,NA,NA,1.87,NA,NA,2.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.38,3.38,NA,NA,NA,NA,NA,3.64,NA,NA,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,3.08,NA,NA,NA,NA,NA,3.79,NA,NA,2.21,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-14_Sturm Graz_Austria Vienna",NA,NA,NA,NA,NA,NA,NA,NA,1.83,1.83,NA,NA,NA,NA,NA,1.96,NA,NA,1.94,NA,2.24,NA,NA,NA,NA,NA,NA,NA,NA,3.71,3.73,NA,NA,NA,NA,NA,3.57,NA,NA,3.55,NA,3.35,NA,NA,NA,NA,NA,NA,NA,NA,3.71,3.7,NA,NA,NA,NA,NA,3.57,NA,NA,3.67,NA,3.15,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-20_Austria Vienna_Ried",NA,NA,1.56,1.55,NA,NA,NA,NA,NA,1.71,NA,NA,1.72,NA,1.77,1.76,1.75,NA,1.76,1.76,2.19,NA,NA,4.03,4.03,NA,NA,NA,NA,NA,3.83,NA,NA,3.86,NA,3.76,3.66,3.64,NA,3.7,3.72,3.3,NA,NA,4.9,4.95,NA,NA,NA,NA,NA,4.05,NA,NA,4.13,NA,4.11,4.22,4.3,NA,4.28,4.31,3.24,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-20_Hartberg_Wolfsberger AC",NA,NA,3.43,3.43,NA,NA,NA,NA,NA,3.42,NA,NA,3.44,NA,3.29,3.02,3.02,NA,3.08,3.08,4.66,NA,NA,3.53,3.53,NA,NA,NA,NA,NA,3.48,NA,NA,3.51,NA,3.58,3.52,3.51,NA,3.49,3.49,3.55,NA,NA,1.97,1.97,NA,NA,NA,NA,NA,1.93,NA,NA,1.95,NA,2.05,2.16,2.17,NA,2.18,2.18,1.76,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-20_Salzburg_Sturm Graz",NA,NA,2.01,2.01,NA,NA,NA,NA,NA,1.98,NA,NA,1.99,NA,1.95,1.85,1.75,NA,1.77,1.81,1.9,NA,NA,3.58,3.58,NA,NA,NA,NA,NA,3.61,NA,NA,3.63,NA,3.7,3.81,3.87,NA,3.89,3.81,3.84,NA,NA,3.24,3.24,NA,NA,NA,NA,NA,3.24,NA,NA,3.25,NA,3.41,3.68,4.08,NA,4.05,3.97,3.61,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-21_Altach_Tirol",NA,2.05,2.05,NA,NA,NA,NA,NA,2.03,NA,NA,2.06,NA,2.04,2.04,2,NA,2.01,2.02,2,NA,NA,3.2,3.2,NA,NA,NA,NA,NA,3.18,NA,NA,3.23,NA,3.31,3.3,3.33,NA,3.32,3.32,3.31,NA,NA,3.43,3.43,NA,NA,NA,NA,NA,3.4,NA,NA,3.43,NA,3.54,3.53,3.67,NA,3.68,3.68,3.8,NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-21_LASK_BW Linz",NA,1.84,1.84,NA,NA,NA,NA,NA,1.81,NA,NA,1.84,NA,1.86,1.87,1.88,NA,1.91,1.92,1.93,NA,NA,3.53,3.53,NA,NA,NA,NA,NA,3.52,NA,NA,3.58,NA,3.65,3.58,3.56,NA,3.58,3.58,3.6,NA,NA,3.83,3.83,NA,NA,NA,NA,NA,3.82,NA,NA,3.84,NA,3.81,3.83,3.81,NA,3.75,3.72,3.71,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-21_Grazer AK_SK Rapid",NA,4.95,4.95,NA,NA,NA,NA,NA,4.88,NA,NA,5.09,NA,4.63,4.84,4.83,NA,4.88,4.91,5.13,5.19,NA,4.03,4.03,NA,NA,NA,NA,NA,4,NA,NA,3.97,NA,3.88,3.85,3.86,NA,3.91,3.9,3.98,3.9,NA,1.56,1.56,NA,NA,NA,NA,NA,1.54,NA,NA,1.56,NA,1.67,1.64,1.64,NA,1.64,1.64,1.61,1.62,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-14_Sturm Graz_Austria Vienna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-09-20_Austria Vienna_Ried",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77,1.76,1.75,NA,1.76,1.76,2.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76,3.66,3.64,NA,3.7,3.72,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11,4.22,4.3,NA,4.28,4.31,3.24,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193121723273173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.764644110279165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.848522335502227,NA,NA,NA,NA,NA,NA
"2025-09-20_Hartberg_Wolfsberger AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.29,3.02,3.02,NA,3.08,3.08,4.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.58,3.52,3.51,NA,3.49,3.49,3.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05,2.16,2.17,NA,2.18,2.18,1.76,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59056801023476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.641924548865972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25833596587461,NA,NA,NA,NA,NA,NA
"2025-09-20_Salzburg_Sturm Graz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,1.85,1.75,NA,1.77,1.81,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,3.81,3.87,NA,3.89,3.81,3.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41,3.68,4.08,NA,4.05,3.97,3.61,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230914225006483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.703318897275175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644268809465874,NA,NA,NA,NA,NA,NA
"2025-09-21_Altach_Tirol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04,2.04,2,NA,2.01,2.02,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.31,3.3,3.33,NA,3.32,3.32,3.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.54,3.53,3.67,NA,3.68,3.68,3.8,NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276794842104011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.630821686374208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673469090147882,NA,NA,NA,NA,NA,NA,NA
"2025-09-21_LASK_BW Linz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86,1.87,1.88,NA,1.91,1.92,1.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65,3.58,3.56,NA,3.58,3.58,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81,3.83,3.81,NA,3.75,3.72,3.71,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221918904106883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.719716183377437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.764717343457447,NA,NA,NA,NA,NA,NA,NA
"2025-09-21_Grazer AK_SK Rapid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.63,4.84,4.83,NA,4.88,4.91,5.13,5.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88,3.85,3.86,NA,3.91,3.9,3.98,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,1.64,1.64,NA,1.64,1.64,1.61,1.62,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06412145055838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.792187235055334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182228934627256,NA,NA,NA,NA,NA,NA,NA
